WSxM file copyright UAM
WSxM ASCII XYZ file
X[nm]		Y[nm]		Z[m]

1.117121	0.117592	3.23104E-011
1.175917	0.117592	3.29887E-011
1.234713	0.117592	3.32119E-011
1.293509	0.117592	3.27406E-011
1.352305	0.117592	3.17121E-011
1.411101	0.117592	3.05707E-011
1.469897	0.117592	2.98207E-011
1.528692	0.117592	2.9759E-011
1.587488	0.117592	3.03426E-011
1.646284	0.117592	3.1252E-011
1.705080	0.117592	3.2091E-011
1.763876	0.117592	3.25905E-011
1.822672	0.117592	3.27002E-011
1.881468	0.117592	3.25358E-011
1.940263	0.117592	3.2245E-011
1.999059	0.117592	3.18988E-011
2.057855	0.117592	3.14819E-011
2.116651	0.117592	3.09776E-011
2.175447	0.117592	3.04699E-011
2.234243	0.117592	3.01679E-011
2.293039	0.117592	3.03139E-011
2.351834	0.117592	3.1016E-011
2.410630	0.117592	3.21145E-011
2.469426	0.117592	3.31841E-011
2.528222	0.117592	3.37034E-011
2.587018	0.117592	3.33212E-011
2.645814	0.117592	3.20778E-011
2.704610	0.117592	3.04486E-011
2.763406	0.117592	2.9159E-011
2.822201	0.117592	2.88471E-011
2.880997	0.117592	2.97369E-011
2.939793	0.117592	3.14952E-011
2.998589	0.117592	3.33587E-011
3.057385	0.117592	3.44826E-011
3.116181	0.117592	3.43425E-011
3.174977	0.117592	3.29905E-011
3.233772	0.117592	3.1035E-011
3.292568	0.117592	2.93506E-011
3.351364	0.117592	2.86639E-011
3.410160	0.117592	2.92202E-011
3.468956	0.117592	3.06922E-011
3.527752	0.117592	3.23683E-011
3.586548	0.117592	3.35121E-011
3.645343	0.117592	3.37071E-011
3.704139	0.117592	3.3017E-011
3.762935	0.117592	3.18947E-011
3.821731	0.117592	3.09112E-011
3.880527	0.117592	3.04591E-011
3.939323	0.117592	3.05875E-011
3.998119	0.117592	3.10404E-011
4.056914	0.117592	3.14545E-011
4.115710	0.117592	3.15892E-011
4.174506	0.117592	3.1455E-011
4.233302	0.117592	3.12747E-011
4.292098	0.117592	3.13137E-011
4.350894	0.117592	3.16881E-011
4.409690	0.117592	3.22686E-011
4.468486	0.117592	3.2737E-011
4.527281	0.117592	3.27648E-011
4.586077	0.117592	3.22108E-011
4.644873	0.117592	3.1228E-011
4.703669	0.117592	3.02169E-011
4.762465	0.117592	2.9645E-011
4.821261	0.117592	2.98212E-011
4.880057	0.117592	3.07372E-011
4.938852	0.117592	3.20528E-011
4.997648	0.117592	3.32335E-011
5.056444	0.117592	3.37797E-011
5.115240	0.117592	3.34438E-011
5.174036	0.117592	3.2342E-011
5.232832	0.117592	3.09111E-011
5.291628	0.117592	2.97304E-011
5.350423	0.117592	2.92812E-011
5.409219	0.117592	2.97464E-011
5.468015	0.117592	3.09321E-011
5.526811	0.117592	3.23469E-011
5.585607	0.117592	3.3407E-011
5.644403	0.117592	3.36816E-011
5.703199	0.117592	3.30738E-011
5.761994	0.117592	3.18595E-011
5.820790	0.117592	3.05645E-011
5.879586	0.117592	2.9734E-011
5.938382	0.117592	2.9698E-011
5.997178	0.117592	3.04351E-011
6.055974	0.117592	3.15963E-011
6.114770	0.117592	3.2671E-011
6.173566	0.117592	3.32168E-011
6.232361	0.117592	3.3045E-011
6.291157	0.117592	3.22809E-011
6.349953	0.117592	3.12834E-011
6.408749	0.117592	3.04708E-011
6.467545	0.117592	3.01424E-011
6.526341	0.117592	3.03726E-011
6.585137	0.117592	3.10143E-011
6.643932	0.117592	3.17901E-011
6.702728	0.117592	3.24158E-011
6.761524	0.117592	3.27004E-011
6.820320	0.117592	3.25883E-011
6.879116	0.117592	3.21494E-011
6.937912	0.117592	3.15368E-011
6.996708	0.117592	3.0939E-011
7.055503	0.117592	3.05361E-011
7.114299	0.117592	3.04588E-011
7.173095	0.117592	3.07498E-011
7.231891	0.117592	3.13363E-011
7.290687	0.117592	3.20326E-011
7.349483	0.117592	3.25884E-011
7.408279	0.117592	3.2778E-011
7.467074	0.117592	3.24992E-011
7.525870	0.117592	3.18342E-011
7.584666	0.117592	3.10341E-011
7.643462	0.117592	3.04242E-011
7.702258	0.117592	3.02643E-011
7.761054	0.117592	3.06296E-011
7.819850	0.117592	3.1371E-011
7.878646	0.117592	3.21763E-011
7.937441	0.117592	3.27074E-011
7.996237	0.117592	3.27491E-011
8.055033	0.117592	3.23008E-011
8.113829	0.117592	3.15697E-011
8.172625	0.117592	3.08723E-011
8.231421	0.117592	3.04924E-011
8.290217	0.117592	3.05623E-011
8.349012	0.117592	3.10176E-011
8.407808	0.117592	3.16399E-011
8.466604	0.117592	3.21628E-011
8.525400	0.117592	3.23884E-011
8.584196	0.117592	3.22633E-011
8.642992	0.117592	3.18852E-011
8.701788	0.117592	3.1443E-011
8.760583	0.117592	3.1124E-011
8.819379	0.117592	3.10322E-011
8.878175	0.117592	3.11547E-011
8.936971	0.117592	3.13863E-011
8.995767	0.117592	3.15959E-011
9.054563	0.117592	3.16975E-011
9.113359	0.117592	3.16879E-011
9.172154	0.117592	3.1633E-011
9.230950	0.117592	3.1614E-011
